NetSiteAbbrev,County,UTCTimestampCollected,TAIR,DWPT,PRCP,PRES,RELH,SRAD,WDIR,WSPD,VT05,SM02,SM04,VT20,VT90,VR05,VR20,VR90
Station ID,Station County,Timestamp,Air Temperature (°C),Dewpoint (°C),Precipitation (mm),Pressure (mb),Relative Humidity (%),Solar Radiation (W/m²),Wind Direction (degrees),Wind Speed (m/s),Air Temperature at 0.5 meters (°C),Soil Moisture at 2 in. (%),Soil Moisture at 4 in. (%),Air Temperature at 2.0 meters (°C),Air Temperature at 9.0 meters (°C),Relative Humidity at 0.5 meters (%),Relative Humidity at 2.0 meters (%),Relative Humidity At 9.0 meters (%)
PSPG,Warren,2018-04-09 05:10:00,5.36048,-1.73744,0.0,,60.22,0.0,355.8,1.377,,,,,,,,
PSPG,Warren,2018-04-09 05:15:00,5.42545,-1.91752,0.0,,59.16,0.0,359.2,1.444,,,,,,,,
PSPG,Warren,2018-04-09 05:20:00,5.53548,-2.16242,0.0,,57.66,0.0,9.18,1.255,,,,,,,,
PSPG,Warren,2018-04-09 05:25:00,5.5887,-2.26603,0.0,,57.01,0.0,16.32,1.696,,,,,,,,
PSPG,Warren,2018-04-09 05:30:00,5.56047,-2.40455,0.0,,56.54,0.0,14.98,1.304,,,,,,,,
PSPG,Warren,2018-04-09 05:35:00,5.5579,-2.55843,0.0,,55.91,0.0,12.82,1.671,,,,,,,,
PSPG,Warren,2018-04-09 05:40:00,5.54703,-2.2743,0.0,,57.14,0.0,34.38,1.528,,,,,,,,
PSPG,Warren,2018-04-09 05:45:00,5.45103,-2.27234,0.0,,57.53,0.0,31.03,1.581,,,,,,,,
PSPG,Warren,2018-04-09 05:50:00,5.38714,-2.19651,0.0,,58.11,0.0,41.93,2.339,,,,,,,,
PSPG,Warren,2018-04-09 05:55:00,5.44208,-2.18923,0.0,,57.92,0.0,15.26,2.602,,,,,,,,
PSPG,Warren,2018-04-09 06:00:00,5.36216,-2.17344,0.0,,58.31,0.0,340.4,1.383,,,,,,,,
PSPG,Warren,2018-04-09 06:05:00,5.44175,-2.44194,0.0,,56.85,0.0,357.8,2.121,,,,,,,,
PSPG,Warren,2018-04-09 06:10:00,5.50813,-2.19987,0.0,,57.61,0.0,2.896,1.479,,,,,,,,
PSPG,Warren,2018-04-09 06:15:00,5.50767,-2.23562,0.0,,57.46,0.0,354.2,1.923,,,,,,,,
PSPG,Warren,2018-04-09 06:20:00,5.5765,-2.43266,0.0,,56.36,0.0,349.9,2.355,,,,,,,,
PSPG,Warren,2018-04-09 06:25:00,5.63968,-2.35905,0.0,,56.42,0.0,356.8,2.24,,,,,,,,
PSPG,Warren,2018-04-09 06:30:00,5.65161,-2.25222,0.0,,56.82,0.0,16.55,2.024,,,,,,,,
PSPG,Warren,2018-04-09 06:35:00,5.57894,-2.07463,0.0,,57.86,0.0,42.22,2.77,,,,,,,,
PSPG,Warren,2018-04-09 06:40:00,5.63851,-2.5824,0.0,,55.5,0.0,57.54,4.213,,,,,,,,
PSPG,Warren,2018-04-09 06:45:00,5.64499,-2.46721,0.0,,55.95,0.0,47.34,3.03,,,,,,,,
PSPG,Warren,2018-04-09 06:50:00,5.59219,-2.12561,0.0,,57.59,0.0,57.74,2.377,,,,,,,,
PSPG,Warren,2018-04-09 06:55:00,5.7152,-2.30748,0.0,,56.34,0.0,53.29,2.326,,,,,,,,
PSPG,Warren,2018-04-09 07:00:00,5.66468,-2.15202,0.0,,57.19,0.0,54.15,2.075,,,,,,,,
PSPG,Warren,2018-04-09 07:05:00,5.55442,-1.64962,0.0,,59.8,0.0,57.25,2.003,,,,,,,,
PSPG,Warren,2018-04-09 07:10:00,5.4816,-1.789,0.0,,59.49,0.0,52.8,2.238,,,,,,,,
PSPG,Warren,2018-04-09 07:15:00,5.46183,-1.54261,0.0,,60.66,0.0,53.7,2.419,,,,,,,,
PSPG,Warren,2018-04-09 07:20:00,5.47736,-1.51222,0.0,,60.73,0.0,47.12,2.544,,,,,,,,
PSPG,Warren,2018-04-09 07:25:00,5.47372,-1.36828,0.0,,61.39,0.0,53.63,2.585,,,,,,,,
PSPG,Warren,2018-04-09 07:30:00,5.45892,-1.60386,0.0,,60.4,0.0,44.69,2.568,,,,,,,,
PSPG,Warren,2018-04-09 07:35:00,5.4312,-1.39963,0.0,,61.43,0.0,48.7,2.686,,,,,,,,
PSPG,Warren,2018-04-09 07:40:00,5.39222,-1.42542,0.0,,61.48,0.0,50.74,3.009,,,,,,,,
PSPG,Warren,2018-04-09 07:45:00,5.39502,-1.37626,0.0,,61.69,0.0,54.57,3.047,,,,,,,,
PSPG,Warren,2018-04-09 07:50:00,5.3847,-1.38383,0.0,,61.7,0.0,53.23,2.93,,,,,,,,
PSPG,Warren,2018-04-09 07:55:00,5.36125,-1.30468,0.0,,62.16,0.0,57.02,3.033,,,,,,,,
PSPG,Warren,2018-04-09 08:00:00,5.32555,-1.38248,0.0,,61.96,0.0,52.81,3.102,,,,,,,,
PSPG,Warren,2018-04-09 08:05:00,5.32831,-1.30738,0.0,,62.29,0.0,54.54,3.345,,,,,,,,
PSPG,Warren,2018-04-09 08:10:00,5.29504,-1.04597,0.0,,63.64,0.0,55.26,3.061,,,,,,,,
PSPG,Warren,2018-04-09 08:15:00,5.28354,-1.1669,0.0,,63.13,0.0,57.99,3.241,,,,,,,,
PSPG,Warren,2018-04-09 08:20:00,5.25109,-1.18256,0.0,,63.2,0.0,72.9,3.317,,,,,,,,
PSPG,Warren,2018-04-09 08:25:00,5.27007,-1.05465,0.0,,63.71,0.0,60.27,3.059,,,,,,,,
PSPG,Warren,2018-04-09 08:30:00,5.20422,-1.05941,0.0,,63.98,0.0,58.66,3.327,,,,,,,,
PSPG,Warren,2018-04-09 08:35:00,5.18252,-0.9969,0.0,,64.37,0.0,62.27,3.011,,,,,,,,
PSPG,Warren,2018-04-09 08:40:00,5.16755,-0.936921,0.0,,64.72,0.0,60.1,3.315,,,,,,,,
PSPG,Warren,2018-04-09 08:45:00,5.15846,-0.975218,0.0,,64.58,0.0,62.03,3.038,,,,,,,,
PSPG,Warren,2018-04-09 08:50:00,5.15656,-0.827271,0.0,,65.29,0.0,70.06,3.078,,,,,,,,
PSPG,Warren,2018-04-09 08:55:00,5.15018,-0.712094,0.0,,65.87,0.0,67.04,2.583,,,,,,,,
PSPG,Warren,2018-04-09 09:00:00,5.11983,-0.657997,0.0,,66.27,0.0,60.61,2.884,,,,,,,,
PSPG,Warren,2018-04-09 09:05:00,5.04711,-0.52795,0.0,,67.24,0.0,52.18,2.574,,,,,,,,
PSPG,Warren,2018-04-09 09:10:00,5.01452,-0.49185,0.0,,67.57,0.0,49.89,2.515,,,,,,,,
PSPG,Warren,2018-04-09 09:15:00,4.97152,-0.349073,0.0,,68.48,0.0,50.64,2.576,,,,,,,,
PSPG,Warren,2018-04-09 09:20:00,4.93177,-0.231281,0.0,,69.26,0.0,51.3,2.803,,,,,,,,
PSPG,Warren,2018-04-09 09:25:00,4.87987,-0.189915,0.0,,69.72,0.0,52.0,2.783,,,,,,,,
PSPG,Warren,2018-04-09 09:30:00,4.85096,-0.20582,0.0,,69.78,0.0,48.52,2.852,,,,,,,,
PSPG,Warren,2018-04-09 09:35:00,4.7862,-0.101201,0.0,,70.63,0.0,58.61,2.832,,,,,,,,
PSPG,Warren,2018-04-09 09:40:00,4.72901,-0.156186,0.0,,70.63,0.0,59.79,3.006,,,,,,,,
PSPG,Warren,2018-04-09 09:45:00,4.67695,-0.142018,0.0,,70.96,0.0,60.82,3.529,,,,,,,,
PSPG,Warren,2018-04-09 09:50:00,4.58362,-0.0638741,0.0,,71.83,0.0,70.28,3.38,,,,,,,,
PSPG,Warren,2018-04-09 09:55:00,4.62577,-0.0771324,0.0,,71.55,0.0,68.08,3.293,,,,,,,,
PSPG,Warren,2018-04-09 10:00:00,4.49515,0.00742855,0.0,,72.65,0.0,65.91,2.838,,,,,,,,
PSPG,Warren,2018-04-09 10:05:00,4.47718,0.0677574,0.0,,73.06,0.0,72.16,2.584,,,,,,,,
PSPG,Warren,2018-04-09 10:10:00,4.47507,0.0996993,0.0,,73.24,0.0,72.98,2.446,,,,,,,,
PSPG,Warren,2018-04-09 10:15:00,4.48836,-0.0238351,0.0,,72.52,0.0,74.63,3.18,,,,,,,,
PSPG,Warren,2018-04-09 10:20:00,4.3756,-0.0151955,0.0,,73.14,0.0,67.72,2.959,,,,,,,,
PSPG,Warren,2018-04-09 10:25:00,4.22545,-0.116873,0.0,,73.37,0.0,72.7,3.07,,,,,,,,
PSPG,Warren,2018-04-09 10:30:00,4.19516,-0.0842656,0.0,,73.7,0.0,72.52,3.369,,,,,,,,
PSPG,Warren,2018-04-09 10:35:00,4.10384,-0.0904649,0.0,,74.14,0.0,75.48,3.203,,,,,,,,
PSPG,Warren,2018-04-09 10:40:00,3.99307,-0.147483,0.0,,74.41,0.0,74.39,3.358,,,,,,,,
